@relation /home/othavioaset_perfeito_keel
@attribute EMA_3 real[-0.01,1.01]
@attribute SMA_3 real[-0.01,1.01]
@attribute ADXR real[-0.01,1.01]
@attribute Bollinger_Norm real[-0.01,1.01]
@attribute EMA_5 real[-0.01,1.01]
@attribute SMA_5 real[-0.01,1.01]
@attribute std_close3 real[-0.01,1.01]
@attribute std_open3 real[-0.01,1.01]
@attribute trend{0,1}
@inputs EMA_3, SMA_3, ADXR, Bollinger_Norm, EMA_5, SMA_5, std_close3, std_open3
@outputs trend
@data
0.44647, 0.43794, 0.17795, 0.47676, 0.45402, 0.44801, 0.02255, 0.01401, 0
0.44307, 0.43514, 0.17377, 0.47864, 0.45169, 0.44775, 0.04107, 0.01739, 0
0.4475, 0.43967, 0.18058, 0.48274, 0.4525, 0.44631, 0.01161, 0.01004, 0
0.44498, 0.43686, 0.18125, 0.48337, 0.45101, 0.44749, 0.02537, 0.02492, 0
0.45404, 0.44616, 0.15771, 0.46988, 0.46156, 0.45732, 0.04492, 0.04308, 1
0.45153, 0.44075, 0.15281, 0.47246, 0.45886, 0.45548, 0.00209, 0.044, 0
0.44828, 0.43945, 0.17653, 0.47463, 0.45616, 0.45207, 0.01991, 0.05668, 0
0.44111, 0.43643, 0.14351, 0.48438, 0.44579, 0.43936, 0.03691, 0.01383, 0
0.45436, 0.44681, 0.13628, 0.4772, 0.45914, 0.45181, 0.03475, 0.02397, 1
0.45969, 0.44444, 0.14622, 0.47308, 0.46531, 0.45576, 0.06886, 0.07218, 1
0.4506, 0.44249, 0.39242, 0.4752, 0.45667, 0.45249, 0.01931, 0.01679, 0
0.45679, 0.44511, 0.38611, 0.47468, 0.46026, 0.45421, 0.03792, 0.03381, 1
0.44626, 0.43987, 0.38183, 0.48413, 0.4511, 0.44574, 0.0263, 0.00839, 0
0.44543, 0.43857, 0.34974, 0.48314, 0.45119, 0.44799, 0.03179, 0.02914, 0
0.45032, 0.43966, 0.30665, 0.47938, 0.45441, 0.44799, 0.02833, 0.02326, 1
0.44325, 0.43554, 0.19082, 0.47564, 0.45541, 0.44945, 0.05769, 0.06486, 0
0.65048, 0.63889, 0.39822, 0.27457, 0.65985, 0.6454, 0.01868, 0.04447, 1
0.68964, 0.67477, 0.37978, 0.26087, 0.70053, 0.69036, 0.0243, 0.00806, 1
0.44732, 0.43925, 0.36175, 0.48327, 0.44788, 0.44164, 0.01866, 0.0173, 0
0.45115, 0.44226, 0.31411, 0.47336, 0.45609, 0.45245, 0.01037, 0.01875, 0
0.46971, 0.45623, 0.24098, 0.47356, 0.47012, 0.45987, 0.09965, 0.07941, 1
0.43286, 0.42079, 0.23674, 0.47761, 0.44671, 0.44594, 0.09883, 0.10918, 0
0.45297, 0.44118, 0.22832, 0.47415, 0.4642, 0.45311, 0.0108, 0.02648, 1
0.45883, 0.44592, 0.19592, 0.47634, 0.46125, 0.45454, 0.05864, 0.08212, 1
0.45908, 0.45067, 0.20545, 0.47037, 0.46706, 0.46591, 0.06548, 0.07594, 1
0.44854, 0.44118, 0.16929, 0.47517, 0.45613, 0.45285, 0.03962, 0.01435, 0
0.44725, 0.43559, 0.16775, 0.48228, 0.45137, 0.44463, 0.05095, 0.01506, 0
0.45571, 0.44943, 0.40034, 0.47998, 0.45227, 0.45589, 0.04236, 0.04645, 1
0.44734, 0.43269, 0.29865, 0.47729, 0.45556, 0.44429, 0.08201, 0.04664, 0
0.45185, 0.44314, 0.28889, 0.47918, 0.45758, 0.4435, 0.01893, 0.02679, 1
0.43138, 0.42763, 0.2109, 0.47694, 0.44552, 0.44906, 0.13395, 0.05186, 0
0.45811, 0.44615, 0.23074, 0.47195, 0.47158, 0.46162, 0.02895, 0.06447, 1
0.45021, 0.4595, 0.23958, 0.47908, 0.45581, 0.4552, 0.24181, 0.40653, 0
0.44707, 0.43774, 0.23023, 0.47838, 0.45271, 0.44502, 0.0166, 0.02101, 0
0.44936, 0.44032, 0.22093, 0.47739, 0.45461, 0.44945, 0.00415, 0.00459, 0
0.4476, 0.43946, 0.15293, 0.48422, 0.45075, 0.44345, 0.01363, 0.03534, 0
0.45823, 0.44549, 0.17115, 0.47909, 0.45842, 0.45024, 0.07145, 0.0682, 1
0.45414, 0.44613, 0.16331, 0.47214, 0.45985, 0.45572, 0.03604, 0.05065, 1
0.44322, 0.43093, 0.17618, 0.47844, 0.44985, 0.4337, 0.07794, 0.08785, 0
0.45795, 0.4462, 0.21439, 0.47887, 0.45851, 0.44984, 0.06149, 0.09986, 1
0.43017, 0.42068, 0.29684, 0.48194, 0.43983, 0.43715, 0.0992, 0.11366, 0
0.44525, 0.44009, 0.22171, 0.47993, 0.45212, 0.44944, 0.05686, 0.03749, 0
0.47095, 0.46413, 0.15071, 0.47174, 0.47349, 0.46653, 0.11502, 0.09724, 1
0.44957, 0.43398, 0.14689, 0.48152, 0.45, 0.44244, 0.10615, 0.11569, 1
0.45974, 0.44942, 0.16805, 0.47541, 0.46191, 0.45365, 0.04713, 0.06216, 0
0.44629, 0.43512, 0.33709, 0.4761, 0.45408, 0.44761, 0.03443, 0.03202, 0
0.40445, 0.40098, 0.32668, 0.49132, 0.40878, 0.40334, 0.19403, 0.2065, 1
0.45033, 0.43945, 0.30971, 0.47685, 0.45671, 0.45786, 0.01372, 0.01406, 1
0.24887, 0.23643, 0.29733, 0.52546, 0.2436, 0.23448, 0.15178, 0.17128, 0
0.45611, 0.45549, 0.30269, 0.47381, 0.46757, 0.47638, 0.18716, 0.19584, 1
0.44679, 0.4349, 0.29761, 0.4741, 0.45785, 0.4576, 0.03083, 0.02081, 0
0.44035, 0.43167, 0.1612, 0.48235, 0.4467, 0.44329, 0.04646, 0.06731, 0
0.44972, 0.44205, 0.18212, 0.4747, 0.45837, 0.45089, 0.0293, 0.02543, 1
0.48104, 0.46431, 0.20943, 0.47203, 0.48005, 0.46957, 0.15, 0.17329, 0
0.45071, 0.43862, 0.32798, 0.47985, 0.4553, 0.44829, 0.04468, 0.03622, 0
0.43898, 0.43071, 0.35728, 0.48137, 0.44601, 0.44687, 0.05561, 0.06561, 1
0.41835, 0.41772, 0.31124, 0.48249, 0.42972, 0.43266, 0.16327, 0.18462, 1
0.45631, 0.44781, 0.24612, 0.4755, 0.46288, 0.46253, 0.04407, 0.02987, 0
0.45398, 0.44696, 0.16276, 0.47291, 0.46379, 0.46086, 0.07505, 0.11139, 0
0.47056, 0.45683, 0.34294, 0.46961, 0.4727, 0.46388, 0.09167, 0.0651, 0
0.41994, 0.41897, 0.29129, 0.48944, 0.42172, 0.41528, 0.11192, 0.08126, 1
0.43576, 0.43328, 0.10061, 0.48368, 0.44089, 0.43483, 0.06432, 0.10419, 0
0.44954, 0.44268, 0.11153, 0.47802, 0.45589, 0.45646, 0.0488, 0.04826, 1
0.45703, 0.44332, 0.0974, 0.476, 0.46099, 0.45749, 0.0476, 0.0181, 1
0.4412, 0.43283, 0.16154, 0.47584, 0.45269, 0.44453, 0.05048, 0.02967, 1
0.4579, 0.44562, 0.33758, 0.4776, 0.45831, 0.45062, 0.05878, 0.08188, 0
0.44935, 0.43756, 0.37803, 0.47575, 0.46675, 0.44468, 0.01758, 0.01491, 1
0.44689, 0.44012, 0.36298, 0.47698, 0.45393, 0.45114, 0.04126, 0.04386, 1
0.45451, 0.44502, 0.36307, 0.46847, 0.46154, 0.45837, 0.02569, 0.04388, 1
0.46769, 0.45077, 0.37298, 0.47739, 0.46616, 0.45553, 0.12788, 0.03524, 0
0.40028, 0.39976, 0.35143, 0.48261, 0.41453, 0.41947, 0.2326, 0.18835, 1
0.4396, 0.45346, 0.26302, 0.47758, 0.45177, 0.45402, 0.32055, 0.33545, 0
0.44391, 0.43795, 0.23952, 0.47577, 0.45524, 0.44435, 0.05804, 0.04618, 1
0.44896, 0.44011, 0.45134, 0.48163, 0.45197, 0.44167, 0.02385, 0.01725, 0
0.45585, 0.44552, 0.44913, 0.47836, 0.45857, 0.44827, 0.04184, 0.0403, 1
0.43981, 0.42173, 0.35252, 0.48218, 0.43537, 0.43242, 0.20681, 0.20215, 0
0.44109, 0.43859, 0.33885, 0.48161, 0.43803, 0.42273, 0.01251, 0.02597, 0
0.45274, 0.45117, 0.20853, 0.47323, 0.46278, 0.46023, 0.13243, 0.09793, 1
0.44739, 0.43946, 0.24021, 0.48326, 0.4494, 0.44357, 0.01364, 0.01216, 0
0.45105, 0.44118, 0.23437, 0.48059, 0.45438, 0.45037, 0.01442, 0.01216, 0
0.43406, 0.43255, 0.18382, 0.47822, 0.4461, 0.4437, 0.12949, 0.15432, 1
0.447, 0.43902, 0.20447, 0.48691, 0.45227, 0.44526, 0.01103, 0.01382, 0
0.45355, 0.44378, 0.19289, 0.47536, 0.45897, 0.4539, 0.01302, 0.03439, 1
0.44001, 0.43687, 0.20541, 0.48321, 0.44601, 0.4437, 0.07506, 0.05764, 1
0.44622, 0.43752, 0.21672, 0.47689, 0.45099, 0.4411, 0.01848, 0.01052, 0
0.44958, 0.43946, 0.20028, 0.4736, 0.45719, 0.45429, 0.01101, 0.00796, 0
0.4447, 0.4345, 0.1684, 0.48421, 0.44952, 0.44227, 0.04206, 0.02879, 1
0.45435, 0.44333, 0.24513, 0.48247, 0.45196, 0.44437, 0.06553, 0.10664, 1
0.45482, 0.44593, 0.33096, 0.47279, 0.45888, 0.45442, 0.02318, 0.05183, 1
0.44916, 0.44075, 0.34241, 0.48111, 0.45392, 0.44867, 0.0075, 0.01002, 1
0.44977, 0.44075, 0.31393, 0.4846, 0.45377, 0.44776, 0.0075, 0.00689, 0
0.44973, 0.44097, 0.29725, 0.48408, 0.4539, 0.44841, 0.00208, 0.0046, 0
0.4498, 0.44055, 0.38865, 0.48389, 0.45097, 0.44224, 0.03393, 0.04375, 0
0.45715, 0.44693, 0.296, 0.47758, 0.45903, 0.45088, 0.04106, 0.03179, 1
0.44562, 0.43629, 0.30409, 0.48467, 0.44775, 0.44444, 0.03065, 0.03051, 0
0.44859, 0.43736, 0.26819, 0.48229, 0.45037, 0.44508, 0.04974, 0.00988, 1
0.4385, 0.39833, 0.31835, 0.48111, 0.43084, 0.42094, 0.49196, 0.50431, 0
0.44335, 0.4346, 0.24436, 0.48722, 0.44817, 0.44431, 0.03184, 0.03213, 1
0.44496, 0.43882, 0.45637, 0.48498, 0.44678, 0.44061, 0.0145, 0.01144, 1
0.45566, 0.44614, 0.25956, 0.46957, 0.4656, 0.46185, 0.04171, 0.02647, 1
0.44141, 0.43669, 0.25439, 0.48469, 0.43691, 0.43144, 0.02503, 0.01424, 0
0.44207, 0.43754, 0.22581, 0.47768, 0.44901, 0.45309, 0.08243, 0.05597, 1
0.43858, 0.4352, 0.24782, 0.48523, 0.43997, 0.43262, 0.03597, 0.03419, 1
0.45974, 0.44398, 0.195, 0.47124, 0.46757, 0.4656, 0.04686, 0.07361, 1
0.44449, 0.43883, 0.21296, 0.48397, 0.44357, 0.43493, 0.01971, 0.02372, 0
0.44846, 0.44053, 0.52975, 0.47763, 0.4536, 0.44812, 0.00964, 0.01524, 0
0.45178, 0.44227, 0.3159, 0.4727, 0.45831, 0.45222, 0.00557, 0.00839, 1
0.44069, 0.44075, 0.3783, 0.48434, 0.43195, 0.41932, 0.00755, 0.01225, 0
0.4486, 0.4427, 0.33939, 0.48094, 0.44698, 0.45287, 0.02127, 0.0301, 0
0.45967, 0.45075, 0.29228, 0.46632, 0.46458, 0.4613, 0.05104, 0.04512, 0
0.44449, 0.42207, 0.2386, 0.4779, 0.44952, 0.44721, 0.17825, 0.23288, 1
0.45465, 0.44663, 0.15485, 0.47676, 0.45919, 0.45565, 0.03302, 0.03905, 0
0.45083, 0.44249, 0.13835, 0.48282, 0.45285, 0.44681, 0.0126, 0.01391, 0
0.45229, 0.44204, 0.39219, 0.47926, 0.45468, 0.44776, 0.02551, 0.02865, 0
0.45339, 0.43924, 0.4039, 0.47258, 0.46562, 0.46057, 0.01573, 0.0069, 0
0.45025, 0.43946, 0.33522, 0.4836, 0.44899, 0.44254, 0.06175, 0.03579, 1
0.46543, 0.4541, 0.27102, 0.47023, 0.46758, 0.46446, 0.06489, 0.02984, 0
0.45107, 0.4414, 0.19119, 0.47747, 0.45643, 0.44919, 0.00906, 0.00398, 0
0.44971, 0.44054, 0.18777, 0.48479, 0.45477, 0.44854, 0.00624, 0.00608, 0
0.45111, 0.44226, 0.15207, 0.47054, 0.45728, 0.45259, 0.01363, 0.01794, 1
0.45596, 0.4429, 0.18204, 0.47685, 0.45889, 0.45063, 0.05813, 0.06167, 0
0.45749, 0.44506, 0.17494, 0.47331, 0.46219, 0.45754, 0.03431, 0.02294, 1
0.44802, 0.44075, 0.18114, 0.47923, 0.45417, 0.4518, 0.03242, 0.03857, 0
0.44759, 0.43922, 0.43755, 0.48585, 0.45206, 0.44746, 0.01093, 0.01676, 0
0.41892, 0.4222, 0.24702, 0.48364, 0.43072, 0.43001, 0.18002, 0.15373, 1
0.44616, 0.43944, 0.23905, 0.47967, 0.45, 0.44085, 0.02344, 0.02451, 1
0.4526, 0.44271, 0.17476, 0.4731, 0.4585, 0.45143, 0.00919, 0.01863, 1
0.45071, 0.44162, 0.17113, 0.47918, 0.45569, 0.45063, 0.00211, 0.0, 0
0.24098, 0.23755, 0.18566, 0.66294, 0.24071, 0.24077, 0.0072, 0.01053, 1
0.45631, 0.44445, 0.17628, 0.47394, 0.45994, 0.45354, 0.03806, 0.05408, 0
0.45315, 0.44446, 0.19475, 0.47386, 0.45871, 0.45367, 0.01823, 0.01525, 1
0.44625, 0.43645, 0.44012, 0.47844, 0.45132, 0.44215, 0.02908, 0.01655, 1
0.44625, 0.4339, 0.46348, 0.48147, 0.44442, 0.44063, 0.08302, 0.07883, 1
0.44994, 0.44354, 0.27835, 0.47824, 0.45612, 0.45297, 0.03934, 0.0121, 1
0.43729, 0.43175, 0.22018, 0.48614, 0.44331, 0.43842, 0.05578, 0.0606, 1
0.44097, 0.43169, 0.33757, 0.48742, 0.44396, 0.43912, 0.05066, 0.04847, 1
0.47595, 0.45586, 0.37975, 0.47527, 0.47424, 0.46698, 0.14792, 0.16053, 0
0.45126, 0.44118, 0.29237, 0.4732, 0.45935, 0.45259, 0.0036, 0.00608, 0
0.45011, 0.44097, 0.44372, 0.47774, 0.45633, 0.45182, 0.00557, 0.03078, 1
0.45659, 0.44771, 0.41223, 0.47821, 0.45794, 0.45643, 0.03169, 0.02782, 1
0.4473, 0.43641, 0.27231, 0.48373, 0.45097, 0.44656, 0.03705, 0.08254, 0
0.43382, 0.43142, 0.27065, 0.48134, 0.443, 0.44235, 0.10381, 0.09791, 1
0.46918, 0.45059, 0.41681, 0.47913, 0.46387, 0.45209, 0.16893, 0.1511, 0
0.46555, 0.44928, 0.41605, 0.47652, 0.46521, 0.46177, 0.10785, 0.10611, 1
0.45117, 0.439, 0.25284, 0.47261, 0.46131, 0.46057, 0.01283, 0.01418, 0
0.4521, 0.44206, 0.25735, 0.47279, 0.46187, 0.45819, 0.01876, 0.02749, 1
0.45483, 0.44418, 0.46017, 0.47346, 0.45973, 0.45347, 0.02297, 0.03132, 0
0.44766, 0.43798, 0.49009, 0.4796, 0.45232, 0.44389, 0.0223, 0.02378, 0
0.41959, 0.41304, 0.46479, 0.49012, 0.42217, 0.41716, 0.13749, 0.12279, 1
0.4501, 0.44268, 0.46194, 0.47713, 0.45547, 0.45606, 0.02774, 0.02567, 1
0.44972, 0.43926, 0.3727, 0.48376, 0.45252, 0.4448, 0.03515, 0.01385, 1
0.47501, 0.46512, 0.29027, 0.46892, 0.47823, 0.47316, 0.11601, 0.10071, 0
0.45154, 0.44311, 0.16032, 0.47163, 0.45961, 0.45451, 0.02835, 0.0373, 1
0.45434, 0.44332, 0.15821, 0.47333, 0.45968, 0.45166, 0.02379, 0.02507, 0
0.45593, 0.4472, 0.18869, 0.47136, 0.47656, 0.47771, 0.11855, 0.05179, 1
0.45521, 0.44054, 0.20654, 0.47328, 0.46888, 0.45818, 0.02713, 0.08947, 1
0.43692, 0.43285, 0.22488, 0.48504, 0.42571, 0.41387, 0.08664, 0.10832, 0
0.44659, 0.43948, 0.29852, 0.48327, 0.45061, 0.44739, 0.02295, 0.01043, 1
0.45268, 0.4414, 0.32704, 0.4783, 0.45591, 0.45114, 0.03036, 0.00455, 0
0.46163, 0.44973, 0.36807, 0.47333, 0.46405, 0.45761, 0.05454, 0.06709, 1
0.44975, 0.43713, 0.37494, 0.48392, 0.45032, 0.443, 0.07568, 0.07623, 1
0.44677, 0.43905, 0.37857, 0.48508, 0.44739, 0.43964, 0.02373, 0.00227, 0
0.45078, 0.43905, 0.35573, 0.47313, 0.45765, 0.45528, 0.01486, 0.01807, 0
0.44895, 0.43988, 0.41618, 0.47746, 0.45431, 0.44656, 0.00958, 0.01833, 0
0.44867, 0.43988, 0.39575, 0.48351, 0.45265, 0.44735, 0.00724, 0.01514, 0
0.44817, 0.44032, 0.37095, 0.48257, 0.45315, 0.44919, 0.01507, 0.01743, 1
0.44916, 0.43945, 0.32644, 0.4848, 0.45149, 0.44447, 0.03012, 0.02496, 0
0.44177, 0.43251, 0.18418, 0.47545, 0.45408, 0.45523, 0.06304, 0.11485, 0
0.46538, 0.44685, 0.24565, 0.47279, 0.47536, 0.46053, 0.09505, 0.03484, 0
0.47436, 0.46435, 0.27001, 0.46792, 0.4783, 0.47333, 0.11218, 0.13314, 0
0.45833, 0.44703, 0.12666, 0.47641, 0.4612, 0.45352, 0.04445, 0.00923, 1
0.44636, 0.4386, 0.2303, 0.48329, 0.45064, 0.44606, 0.0165, 0.03191, 1
0.43397, 0.42676, 0.23566, 0.48849, 0.43864, 0.4351, 0.0698, 0.06111, 0
0.47168, 0.45693, 0.23636, 0.47183, 0.47344, 0.462, 0.106, 0.09546, 0
0.4575, 0.45326, 0.23573, 0.47624, 0.46227, 0.45625, 0.08197, 0.07771, 0
0.44766, 0.43968, 0.23149, 0.4787, 0.45342, 0.4522, 0.01777, 0.01824, 1
0.45264, 0.44355, 0.23634, 0.47583, 0.45837, 0.45246, 0.01456, 0.01002, 0
0.44314, 0.43536, 0.21506, 0.48062, 0.45069, 0.44566, 0.03658, 0.04598, 0
0.45105, 0.44399, 0.20447, 0.47197, 0.45969, 0.45638, 0.05055, 0.0439, 1
0.44383, 0.43711, 0.20289, 0.48402, 0.44039, 0.43647, 0.02783, 0.00605, 0
0.41033, 0.40716, 0.24559, 0.48854, 0.41608, 0.41898, 0.17116, 0.24416, 1
0.44346, 0.42278, 0.27324, 0.48324, 0.43916, 0.42923, 0.21584, 0.25488, 1
0.50563, 0.4907, 0.34048, 0.46788, 0.53389, 0.5413, 0.29696, 0.31572, 1
0.43362, 0.42809, 0.32411, 0.47534, 0.45675, 0.44568, 0.1172, 0.14309, 0
0.44252, 0.43516, 0.36941, 0.48262, 0.45247, 0.44672, 0.0435, 0.02865, 0
0.45205, 0.44484, 0.37821, 0.47183, 0.46242, 0.45846, 0.05509, 0.03037, 1
0.47832, 0.45884, 0.37819, 0.47114, 0.47982, 0.46786, 0.1521, 0.14843, 0
0.45483, 0.44226, 0.35829, 0.47549, 0.46175, 0.45793, 0.01362, 0.05733, 1
0.45272, 0.44484, 0.32368, 0.47702, 0.45672, 0.44906, 0.01845, 0.03252, 1
0.45649, 0.44441, 0.31484, 0.48026, 0.4581, 0.45037, 0.0544, 0.03378, 0
0.45171, 0.44419, 0.29041, 0.48172, 0.45374, 0.44724, 0.01452, 0.04462, 0
0.44662, 0.4366, 0.21708, 0.48735, 0.45043, 0.44363, 0.03515, 0.0279, 1
0.47378, 0.45733, 0.25312, 0.47395, 0.47283, 0.46319, 0.12845, 0.13682, 0
0.50674, 0.47928, 0.29095, 0.47685, 0.49072, 0.47531, 0.34896, 0.40055, 1
0.42433, 0.42759, 0.37011, 0.48306, 0.41741, 0.4314, 0.11007, 0.07813, 0
0.53006, 0.50728, 0.38694, 0.46642, 0.54386, 0.53444, 0.31919, 0.38504, 0
0.46069, 0.45988, 0.37927, 0.47451, 0.47293, 0.45972, 0.14436, 0.14859, 1
0.45301, 0.44031, 0.38758, 0.4722, 0.46379, 0.45842, 0.00841, 0.05273, 1
0.45937, 0.4414, 0.31537, 0.47336, 0.4804, 0.46574, 0.00558, 0.03701, 0
0.44948, 0.43769, 0.31632, 0.47486, 0.468, 0.45461, 0.02768, 0.01529, 1
0.44095, 0.43638, 0.25336, 0.48394, 0.44637, 0.44494, 0.05613, 0.04363, 1
0.44816, 0.43681, 0.2498, 0.47779, 0.45325, 0.45037, 0.03041, 0.02432, 1
0.44762, 0.43813, 0.24252, 0.48121, 0.45169, 0.44441, 0.02076, 0.01067, 1
0.46005, 0.44839, 0.23757, 0.47754, 0.46113, 0.45302, 0.06034, 0.07638, 0
0.44137, 0.43726, 0.22059, 0.48574, 0.44498, 0.44085, 0.04438, 0.01629, 0
0.45156, 0.4449, 0.22057, 0.47728, 0.45688, 0.45434, 0.04565, 0.0389, 1
0.46357, 0.44982, 0.19931, 0.47048, 0.4709, 0.46882, 0.04541, 0.01055, 1
0.45517, 0.44316, 0.34741, 0.4728, 0.46165, 0.45581, 0.02228, 0.00618, 0
0.44905, 0.43877, 0.37574, 0.4789, 0.45481, 0.44984, 0.02017, 0.023, 0
0.45716, 0.4438, 0.34507, 0.48032, 0.45609, 0.45063, 0.07771, 0.05427, 0
0.45724, 0.446, 0.36781, 0.47425, 0.46361, 0.45315, 0.03195, 0.04244, 1
0.46771, 0.45452, 0.46414, 0.47595, 0.46801, 0.45675, 0.0965, 0.10254, 1
0.44615, 0.43281, 0.45384, 0.48515, 0.44373, 0.43215, 0.12004, 0.11373, 0
0.45497, 0.44484, 0.28222, 0.4745, 0.45925, 0.45128, 0.02391, 0.02477, 0
0.42272, 0.42418, 0.19825, 0.47601, 0.44472, 0.45089, 0.22925, 0.22238, 0
0.45586, 0.43859, 0.1635, 0.47203, 0.47764, 0.47721, 0.02502, 0.00831, 0
0.45338, 0.44097, 0.16383, 0.47393, 0.46871, 0.45325, 0.00209, 0.02009, 1
0.45081, 0.44075, 0.16734, 0.48037, 0.45838, 0.44827, 0.0146, 0.01886, 0
0.45382, 0.44442, 0.17335, 0.48206, 0.45421, 0.44553, 0.03767, 0.06193, 1
0.4531, 0.4442, 0.24612, 0.47497, 0.45947, 0.46174, 0.03888, 0.03569, 1
0.45669, 0.44442, 0.22168, 0.4705, 0.46218, 0.46069, 0.02251, 0.03989, 0
0.45895, 0.45004, 0.20312, 0.46846, 0.46943, 0.46764, 0.06757, 0.05311, 1
0.69501, 0.67842, 0.22795, 0.3071, 0.70281, 0.68924, 0.05191, 0.03034, 0
0.45228, 0.44401, 0.22525, 0.48043, 0.44951, 0.44892, 0.02423, 0.03225, 1
0.45308, 0.44401, 0.21479, 0.47941, 0.45583, 0.45274, 0.01868, 0.02964, 0
0.45093, 0.4497, 0.1661, 0.47395, 0.4642, 0.45871, 0.13596, 0.17719, 0
0.45423, 0.44991, 0.19985, 0.48094, 0.45229, 0.44151, 0.04457, 0.01861, 0
0.58791, 0.57295, 0.27274, 0.41126, 0.59121, 0.57821, 0.08701, 0.08973, 0
0.44145, 0.43815, 0.27459, 0.48499, 0.44533, 0.44014, 0.04924, 0.03205, 0
0.4311, 0.42976, 0.31635, 0.47676, 0.44363, 0.44593, 0.14594, 0.03988, 0
0.43007, 0.43122, 0.25771, 0.47646, 0.44927, 0.44131, 0.17329, 0.03842, 1
0.47186, 0.46181, 0.26867, 0.46895, 0.48835, 0.4805, 0.12646, 0.14305, 0
0.45723, 0.44183, 0.34037, 0.48294, 0.44727, 0.42704, 0.19347, 0.2217, 0
0.44929, 0.44312, 0.3752, 0.48246, 0.45053, 0.44659, 0.01869, 0.05031, 0
0.4459, 0.43817, 0.38343, 0.478, 0.45163, 0.44841, 0.02602, 0.04, 1
0.44635, 0.43774, 0.25434, 0.48715, 0.44948, 0.44281, 0.02197, 0.0443, 1
0.44198, 0.43732, 0.18128, 0.48254, 0.44309, 0.44634, 0.04691, 0.03632, 0
0.45328, 0.44183, 0.23971, 0.47821, 0.45758, 0.44932, 0.03787, 0.02211, 0
0.45233, 0.44271, 0.24677, 0.47612, 0.45858, 0.45077, 0.00918, 0.00698, 0
0.44597, 0.43769, 0.23776, 0.4865, 0.45278, 0.44693, 0.02009, 0.00839, 1
0.45115, 0.4414, 0.2113, 0.48297, 0.45377, 0.44759, 0.02372, 0.01904, 0
0.45085, 0.44468, 0.18145, 0.47227, 0.45819, 0.45526, 0.05725, 0.05033, 0
0.4416, 0.43459, 0.30937, 0.48487, 0.45115, 0.44357, 0.04333, 0.11226, 1
0.43588, 0.42676, 0.29757, 0.48419, 0.42581, 0.41263, 0.13917, 0.02795, 0
0.44244, 0.44075, 0.30977, 0.48333, 0.43525, 0.4272, 0.00422, 0.0, 1
0.45785, 0.44645, 0.24057, 0.47775, 0.46091, 0.4513, 0.05084, 0.05398, 1
0.46086, 0.448, 0.28515, 0.46968, 0.46988, 0.46981, 0.03333, 0.04237, 1
0.44808, 0.43833, 0.28314, 0.47711, 0.45381, 0.44412, 0.0215, 0.02305, 1
0.44653, 0.43299, 0.30408, 0.47692, 0.45653, 0.44384, 0.07595, 0.07234, 1
0.4393, 0.43215, 0.43966, 0.47643, 0.43918, 0.44737, 0.05223, 0.02981, 0
0.44697, 0.43928, 0.5007, 0.48531, 0.44346, 0.44216, 0.02152, 0.02356, 1
0.44408, 0.43696, 0.4966, 0.48554, 0.44306, 0.43986, 0.023, 0.03411, 0
0.44975, 0.44224, 0.49455, 0.47766, 0.45392, 0.45383, 0.03049, 0.02772, 0
0.46217, 0.44967, 0.50081, 0.4683, 0.47085, 0.4654, 0.04109, 0.04866, 0
0.46435, 0.44756, 0.4926, 0.47725, 0.46573, 0.45577, 0.11088, 0.02892, 1
0.44598, 0.43567, 0.42511, 0.4815, 0.44912, 0.44728, 0.03406, 0.01412, 0
0.49677, 0.46057, 0.31111, 0.47061, 0.54154, 0.56734, 0.11181, 0.12191, 1
0.44738, 0.44247, 0.23168, 0.47421, 0.45826, 0.45715, 0.08653, 0.05481, 0
0.28182, 0.26951, 0.26229, 0.48934, 0.29883, 0.30735, 0.30381, 0.20741, 1
0.46137, 0.45188, 0.28835, 0.47328, 0.47688, 0.46645, 0.07977, 0.04808, 0
0.47826, 0.46417, 0.2794, 0.46792, 0.4957, 0.49203, 0.12106, 0.1689, 1
0.83333, 0.81288, 0.22955, 0.05195, 0.84516, 0.82911, 0.02848, 0.05237, 0
0.44657, 0.43905, 0.19755, 0.4773, 0.45427, 0.45437, 0.04401, 0.03077, 1
0.45367, 0.4446, 0.15902, 0.47788, 0.45806, 0.45114, 0.01686, 0.01204, 0
0.45486, 0.44781, 0.11893, 0.47019, 0.46635, 0.46578, 0.08649, 0.10293, 0
0.44355, 0.42977, 0.26107, 0.47717, 0.45804, 0.43431, 0.08101, 0.08212, 1
0.42644, 0.40948, 0.27382, 0.48639, 0.41541, 0.38884, 0.3153, 0.30102, 1
0.44274, 0.43584, 0.27862, 0.48356, 0.42807, 0.41551, 0.11202, 0.09311, 0
0.43309, 0.43242, 0.28208, 0.48349, 0.42411, 0.42874, 0.04321, 0.06638, 0
0.46098, 0.45274, 0.33846, 0.478, 0.46209, 0.45465, 0.05588, 0.02766, 0
0.44014, 0.43587, 0.30738, 0.48312, 0.44322, 0.44522, 0.06071, 0.05144, 0
0.45544, 0.44735, 0.29177, 0.47375, 0.46071, 0.4599, 0.0424, 0.02452, 0
0.44897, 0.43863, 0.2829, 0.47567, 0.45499, 0.4532, 0.01231, 0.02014, 0
0.44304, 0.43394, 0.19511, 0.48505, 0.44903, 0.44494, 0.03495, 0.09074, 0
0.43131, 0.41148, 0.3096, 0.48211, 0.435, 0.43341, 0.20316, 0.20315, 0
