id_ticker,date,time,open,close,high,low,average,volume,business,amount_stock
2952,2024-01-03,17:30:00,136890,136720,136890,136720,136792.0,1709900.0,4,12
2952,2024-01-03,17:25:00,136815,136815,136815,136815,136815.0,1368150.0,2,10
2952,2024-01-03,17:15:00,136760,136760,136760,136760,136760.0,273520.0,1,2
2952,2024-01-03,17:00:00,136760,136795,136805,136760,136804.37,14090850.0,3,103
2952,2024-01-03,16:55:00,136820,136805,136820,136805,136809.29,957665.0,2,7
2952,2024-01-03,16:50:00,136825,136825,136825,136775,136803.35,17374025.0,4,127
2952,2024-01-03,16:45:00,136970,136845,136970,136845,136861.41,31929766.0,13,233
2952,2024-01-03,16:40:00,136910,136925,136965,136910,136927.18,2985012.5,5,21
2952,2024-01-03,16:35:00,136955,136955,136955,136955,136955.0,684775.0,1,5
2952,2024-01-03,16:30:00,137230,137015,137290,137015,137196.14,3910090.0,5,28
2952,2024-01-03,16:25:00,137015,137140,137180,137015,137142.69,2907425.0,5,21
2952,2024-01-03,16:20:00,136815,136885,136885,136815,136826.67,1641920.0,2,12
2952,2024-01-03,16:10:00,136840,136850,136890,136840,136862.22,1231760.0,3,9
2952,2024-01-03,16:05:00,136815,136815,136815,136815,136815.0,1162927.5,2,8
2952,2024-01-03,16:00:00,136855,136830,136855,136815,136832.92,725214.5,3,5
2952,2024-01-03,15:55:00,136890,136865,136910,136865,136887.86,958215.0,4,7
2952,2024-01-03,15:45:00,136925,136925,136960,136925,136936.67,1232430.0,3,9
2952,2024-01-03,15:40:00,137080,136970,137080,136970,137025.0,1507275.0,3,11
2952,2024-01-03,15:35:00,137095,137085,137095,137025,137047.35,9894819.0,10,72
2952,2024-01-03,15:25:00,137275,137250,137295,137230,137275.28,13700073.0,25,99
2952,2024-01-03,12:35:00,136650,136550,136650,136550,136633.33,819800.0,3,6
2952,2024-01-03,12:30:00,136780,136670,136780,136670,136729.09,1504020.0,4,11
2952,2024-01-03,12:25:00,136885,136915,136915,136825,136887.5,821325.0,5,6
2952,2024-01-03,10:25:00,136440,136440,136440,136440,136440.0,545760.0,2,4
2952,2024-01-03,10:20:00,136450,136440,136465,136440,136452.5,436648.0,3,3
2952,2024-01-03,10:15:00,136280,136450,136450,136280,136368.0,681840.0,5,5
2952,2024-01-03,10:10:00,136110,136175,136205,136110,136134.89,4805561.5,4,35
2952,2024-01-03,10:00:00,136190,136160,136190,136160,136186.0,1021395.0,2,7
2952,2024-01-03,17:50:00,136600,136560,136605,136560,136568.76,55897593.5,7,409
2952,2024-01-03,10:30:00,136510,136510,136510,136510,136510.0,136510.0,1,1
2952,2024-01-03,09:45:00,136155,136235,136235,136155,136164.17,4901910.0,4,36
2952,2024-01-03,09:35:00,136065,136115,136115,136065,136105.86,1810208.0,4,13
2952,2024-01-03,09:30:00,136020,136080,136080,136020,136050.0,272100.0,2,2
2952,2024-01-03,09:15:00,135940,135940,135940,135940,135940.0,135940.0,1,1
2952,2024-01-03,09:10:00,135970,136015,136015,135970,136004.62,3536120.0,2,26
2952,2024-01-03,09:05:00,135890,136005,136010,135825,135952.86,4513635.0,10,33
2952,2024-01-03,09:00:00,136100,135900,136155,135900,136010.0,1360100.0,9,10
2952,2024-01-03,09:40:00,136135,136145,136145,136135,136141.0,680705.0,3,5
2952,2024-01-03,10:40:00,136350,136350,136350,136350,136350.0,136350.0,1,1
2952,2024-01-03,09:55:00,136160,136175,136175,136160,136173.42,1293647.5,3,9
2952,2024-01-03,10:50:00,136040,135900,136040,135900,136015.26,1292145.0,3,9
2952,2024-01-03,10:45:00,136195,136195,136195,136195,136195.0,136195.0,1,1
2952,2024-01-03,12:20:00,136650,136850,136850,136650,136773.33,410320.0,3,3
2952,2024-01-03,12:15:00,136520,136750,136750,136520,136642.0,683210.0,5,5
2952,2024-01-03,12:10:00,136635,136605,136635,136535,136591.67,409775.0,3,3
2952,2024-01-03,12:05:00,136675,136615,136695,136615,136650.83,819905.0,6,6
2952,2024-01-03,12:00:00,136785,136635,136785,136605,136642.58,2705523.0,5,19
2952,2024-01-03,11:55:00,136480,136480,136480,136480,136480.0,136480.0,1,1
2952,2024-01-03,17:40:00,136690,136700,136710,136690,136703.21,1913845.0,5,14
2952,2024-01-03,11:45:00,136415,136515,136515,136415,136490.0,545960.0,2,4
2952,2024-01-03,11:40:00,136630,136475,136630,136475,136554.44,1228990.0,4,9
2952,2024-01-03,11:35:00,136410,136680,136680,136410,136602.27,1502625.0,8,11
2952,2024-01-03,11:20:00,136270,136270,136270,136270,136270.0,136270.0,1,1
2952,2024-01-03,11:15:00,136220,136235,136235,136220,136227.5,272455.0,2,2
2952,2024-01-03,11:00:00,135910,136020,136090,135910,136007.05,4148215.0,8,30
2952,2024-01-03,10:55:00,136000,136000,136000,136000,136000.0,136000.0,1,1
2952,2024-01-03,11:50:00,136680,136485,136750,136485,136667.0,683335.0,5,5
58413,2024-01-04,10:15:00,133900,133875,134020,133870,133931.68,14732485.0,30,110
58413,2024-01-04,10:10:00,134005,133890,134030,133880,133965.2,15968652.0,30,119
58413,2024-01-04,10:05:00,134100,133995,134110,133980,134036.28,15239925.5,30,113
58413,2024-01-04,10:00:00,134185,134070,134185,134030,134103.83,15663327.0,30,116
58413,2024-01-04,09:55:00,134275,134195,134280,134175,134256.77,14915927.5,30,111
58413,2024-01-04,09:50:00,134280,134290,134305,134265,134286.98,14489565.5,30,107
58413,2024-01-04,09:30:00,134390,134395,134415,134365,134391.69,13734830.5,30,102
58413,2024-01-04,09:40:00,134315,134285,134315,134285,134300.26,14061237.0,30,104
58413,2024-01-04,09:35:00,134395,134310,134395,134300,134333.65,13540832.0,30,100
58413,2024-01-04,09:25:00,134305,134380,134385,134290,134356.32,13717780.0,30,102
58413,2024-01-04,09:20:00,134280,134300,134315,134280,134293.41,12892167.0,30,96
58413,2024-01-04,09:15:00,134285,134290,134310,134275,134292.79,13160693.0,30,98
58413,2024-01-04,09:10:00,134270,134305,134315,134260,134287.26,12690146.5,30,94
58413,2024-01-04,09:45:00,134280,134285,134290,134265,134278.76,13253314.0,30,98
58413,2024-01-04,09:00:00,134660,134400,134660,134345,134437.89,9155220.0,27,68
58413,2024-01-04,15:35:00,132820,132730,132845,132730,132793.95,16453171.0,30,123
2952,2024-01-04,09:00:00,136800,136700,136800,136700,136750.0,273500.0,2,2
2952,2024-01-04,15:35:00,134980,134930,134995,134910,134950.83,60930297.5,8,451
2952,2024-01-04,15:30:00,134950,135000,135000,134950,134999.52,25514910.0,5,189
2952,2024-01-04,15:25:00,134915,134925,134925,134915,134923.33,809540.0,2,6
2952,2024-01-04,15:20:00,134845,134880,134880,134845,134852.52,34185115.0,3,253
2952,2024-01-04,15:15:00,134785,134860,134900,134785,134797.35,13210140.0,9,98
2952,2024-01-04,15:10:00,134785,134740,134785,134740,134751.96,13892927.0,2,103
2952,2024-01-04,15:05:00,134715,134810,134845,134715,134781.41,42604403.5,17,316
2952,2024-01-04,15:00:00,134730,134690,134730,134665,134684.67,4040540.0,7,30
2952,2024-01-04,14:55:00,134800,134785,134810,134715,134747.2,23688557.0,9,175
2952,2024-01-04,15:40:00,134945,135000,135000,134945,134958.03,57532607.5,12,426
2952,2024-01-04,14:50:00,134865,134850,134895,134850,134858.54,1658760.0,4,12
2952,2024-01-04,14:40:00,135145,134950,135150,134950,135060.33,74175134.5,12,549
2952,2024-01-04,14:35:00,135015,135150,135170,135015,135099.2,29397587.0,13,217
2952,2024-01-04,14:30:00,135030,135035,135035,134900,135015.83,25153450.0,8,186
2952,2024-01-04,14:25:00,135095,134995,135095,134985,135069.27,26608646.5,11,196
2952,2024-01-04,14:20:00,135040,135000,135040,134975,135033.2,27897860.0,4,206
2952,2024-01-04,14:15:00,135060,135060,135085,135060,135069.38,2161110.0,5,16
2952,2024-01-04,14:10:00,135105,135130,135135,135035,135080.68,44346988.0,11,328
2952,2024-01-04,14:05:00,135155,135120,135190,135120,135172.5,12111456.0,8,89
2952,2024-01-04,14:00:00,135205,135150,135230,135090,135132.77,56309827.0,19,416
2952,2024-01-04,14:45:00,134955,134905,134985,134905,134923.45,12412957.0,8,92
2952,2024-01-04,15:45:00,134955,134985,134985,134940,134947.26,30700502.5,6,227
2952,2024-01-04,15:50:00,134975,134940,134975,134930,134946.43,47231250.0,3,350
2952,2024-01-04,15:55:00,134910,134910,134915,134865,134907.38,37274909.5,6,276
2952,2024-01-04,17:55:00,134785,134750,134785,134750,134762.5,2048390.0,3,15
2952,2024-01-04,17:50:00,134760,134740,134760,134705,134725.13,5052192.5,6,37
2952,2024-01-04,17:45:00,134925,134790,134925,134790,134814.59,1658219.5,3,12
2952,2024-01-04,17:40:00,134850,134845,134850,134830,134833.44,2157335.0,3,16
2952,2024-01-04,17:35:00,134950,134940,134950,134895,134933.0,674665.0,3,5
2952,2024-01-04,17:30:00,134945,134950,135000,134945,134973.89,1214765.0,7,9
2952,2024-01-04,17:25:00,134810,134840,134840,134810,134832.5,539330.0,2,4
2952,2024-01-04,17:20:00,134760,134800,134800,134760,134781.25,1078250.0,4,8
2952,2024-01-04,17:15:00,134695,134730,134730,134695,134711.67,404135.0,3,3
2952,2024-01-04,17:10:00,134800,134790,134800,134775,134785.62,1078285.0,4,8
2952,2024-01-04,17:05:00,134940,134940,134940,134940,134940.0,134940.0,1,1
2952,2024-01-04,17:00:00,134950,134930,134950,134930,134932.86,944530.0,3,7
2952,2024-01-04,16:55:00,134825,134950,134950,134825,134882.74,2832537.5,5,21
2952,2024-01-04,16:50:00,134830,134900,134900,134830,134893.68,2562980.0,3,19
2952,2024-01-04,16:40:00,134625,134625,134625,134625,134625.0,134625.0,1,1
2952,2024-01-04,16:35:00,134700,134700,134700,134700,134700.0,134700.0,1,1
2952,2024-01-04,16:20:00,134810,134795,134830,134795,134809.62,1752525.0,4,13
2952,2024-01-04,16:15:00,134680,134725,134725,134680,134703.78,2370786.5,2,17
2952,2024-01-04,16:10:00,134625,134625,134625,134565,134612.26,3984523.0,6,29
2952,2024-01-04,16:05:00,134830,134770,134830,134755,134780.52,41768484.0,10,309
2952,2024-01-04,16:00:00,134960,134830,134960,134830,134872.76,38775917.5,4,287
2952,2024-01-04,13:55:00,135190,135205,135230,135185,135221.85,21108131.5,12,156
2952,2024-01-04,13:50:00,135240,135180,135275,135110,135201.26,39627488.0,13,293
2952,2024-01-04,13:45:00,135365,135365,135365,135365,135365.0,135365.0,1,1
2952,2024-01-04,13:40:00,135300,135280,135300,135280,135280.29,9334340.0,2,69
2952,2024-01-04,11:15:00,135240,135370,135380,135240,135317.9,66941763.0,17,494
2952,2024-01-04,11:10:00,135230,135205,135230,135035,135171.22,36334024.5,20,268
2952,2024-01-04,11:05:00,135630,135065,135630,135035,135268.64,4477392.0,10,33
2952,2024-01-04,10:55:00,135800,135780,135800,135775,135796.0,2036940.0,5,15
2952,2024-01-04,10:50:00,135735,135740,135755,135720,135732.78,10994355.0,5,81
2952,2024-01-04,10:45:00,135775,135740,135775,135660,135711.21,3637060.5,10,26
2952,2024-01-04,10:40:00,135850,135850,135885,135850,135852.71,3002345.0,4,22
2952,2024-01-04,10:35:00,135975,135900,135980,135900,135966.97,5479469.0,5,40
2952,2024-01-04,10:30:00,136085,135990,136085,135930,136011.8,8745559.0,7,64
2952,2024-01-04,10:20:00,136080,136080,136080,136080,136080.0,231336.0,1,1
2952,2024-01-04,10:15:00,136050,136090,136170,136050,136131.64,31882029.0,11,234
2952,2024-01-04,10:10:00,136200,136115,136220,136100,136175.3,18833043.5,14,138
2952,2024-01-04,10:05:00,136275,136180,136275,136180,136198.06,8444280.0,12,62
2952,2024-01-04,10:00:00,136275,136230,136275,136225,136264.95,5055429.5,7,37
2952,2024-01-04,09:55:00,136305,136305,136305,136305,136305.0,872352.0,1,6
2952,2024-01-04,09:50:00,136465,136455,136465,136455,136460.0,272920.0,2,2
2952,2024-01-04,09:40:00,136490,136490,136490,136490,136490.0,136490.0,1,1
2952,2024-01-04,09:30:00,136575,136575,136575,136575,136575.0,1365750.0,1,10
2952,2024-01-04,09:15:00,136470,136490,136490,136470,136473.33,1637680.0,2,12
2952,2024-01-04,09:10:00,136455,136475,136485,136455,136472.22,2579325.0,14,18
2952,2024-01-04,09:05:00,136525,136460,136525,136410,136477.33,21194929.5,15,155
2952,2024-01-04,11:20:00,135290,135310,135335,135290,135302.51,26086324.0,8,192
58413,2024-01-04,10:20:00,133890,133925,133955,133885,133915.73,13498705.5,30,100
2952,2024-01-04,11:25:00,135250,135020,135250,134990,135137.76,52865891.0,19,391
2952,2024-01-04,11:35:00,135135,135170,135170,135135,135158.33,405475.0,2,3
2952,2024-01-04,13:35:00,135385,135455,135455,135385,135395.31,1529967.0,4,11
2952,2024-01-04,13:30:00,135520,135505,135520,135505,135512.5,271025.0,2,2
2952,2024-01-04,13:25:00,135610,135560,135610,135560,135580.0,406740.0,3,3
2952,2024-01-04,13:20:00,135560,135580,135580,135560,135570.0,271140.0,2,2
2952,2024-01-04,13:15:00,135595,135575,135595,135575,135579.5,2711590.0,4,20
2952,2024-01-04,13:10:00,135445,135480,135480,135445,135462.5,270925.0,2,2
2952,2024-01-04,13:05:00,135455,135455,135455,135455,135455.0,1354550.0,1,10
2952,2024-01-04,13:00:00,135475,135475,135475,135475,135475.0,135475.0,1,1
2952,2024-01-04,12:55:00,135550,135565,135565,135550,135552.5,813315.0,2,6
2952,2024-01-04,12:50:00,135560,135560,135560,135560,135560.0,135560.0,1,1
2952,2024-01-04,12:45:00,135600,135600,135600,135600,135600.0,135600.0,1,1
2952,2024-01-04,12:40:00,135630,135630,135630,135540,135623.86,3865280.0,4,28
2952,2024-01-04,12:35:00,135530,135530,135530,135530,135530.0,135530.0,1,1
2952,2024-01-04,12:20:00,135375,135375,135375,135375,135375.0,135375.0,1,1
2952,2024-01-04,12:10:00,135455,135435,135455,135435,135445.0,270890.0,2,2
2952,2024-01-04,12:05:00,135550,135490,135550,135490,135544.55,1490990.0,2,11
2952,2024-01-04,12:00:00,135370,135580,135580,135370,135485.0,2032275.0,5,15
2952,2024-01-04,11:55:00,135265,135320,135345,135265,135304.42,7049360.5,3,52
2952,2024-01-04,11:50:00,135125,135310,135325,135115,135283.48,36905332.0,23,272
2952,2024-01-04,11:45:00,135165,135080,135165,135080,135121.11,46292493.5,8,342
2952,2024-01-04,11:40:00,135085,135210,135225,135085,135185.93,4745026.0,5,35
2952,2024-01-04,11:30:00,134910,135205,135210,134850,135109.69,47990961.0,15,355
58413,2024-01-04,10:25:00,133930,133945,133990,133895,133939.21,13059073.0,30,97
58413,2024-01-04,09:05:00,134390,134285,134390,134225,134281.65,12770184.5,30,95
58413,2024-01-04,10:35:00,133785,133700,133795,133700,133760.63,15208584.0,30,113
58413,2024-01-04,16:00:00,132720,132670,132790,132660,132735.77,15782283.5,30,118
58413,2024-01-04,15:55:00,132745,132740,132780,132680,132735.06,16060942.0,30,121
58413,2024-01-04,15:50:00,132805,132735,132805,132735,132776.85,15402115.0,30,116
58413,2024-01-04,15:45:00,132820,132800,132820,132750,132783.34,15734826.0,30,118
58413,2024-01-04,15:40:00,132755,132815,132820,132735,132776.29,17008643.0,30,128
58413,2024-01-04,15:30:00,132770,132820,132835,132770,132801.31,15816636.0,30,119
58413,2024-01-04,15:25:00,132715,132755,132775,132710,132741.0,16313869.0,30,122
58413,2024-01-04,15:20:00,132670,132715,132725,132670,132704.69,15619341.5,30,117
58413,2024-01-04,15:15:00,132670,132685,132715,132610,132670.64,15694937.0,30,118
58413,2024-01-04,15:10:00,132605,132670,132670,132550,132600.91,15885589.5,30,119
58413,2024-01-04,15:05:00,132545,132605,132680,132545,132622.53,16922634.5,30,127
58413,2024-01-04,15:00:00,132555,132525,132615,132485,132538.4,16646823.0,30,125
58413,2024-01-04,14:55:00,132635,132615,132635,132545,132590.21,16600294.5,30,125
58413,2024-01-04,14:50:00,132735,132690,132760,132685,132721.39,15700940.0,30,118
58413,2024-01-04,14:45:00,132775,132765,132820,132710,132753.03,16607404.0,30,125
58413,2024-01-04,14:40:00,132970,132800,132980,132800,132911.93,16972854.0,30,127
58413,2024-01-04,14:35:00,132845,132960,132985,132815,132903.11,16812243.0,30,126
58413,2024-01-04,14:30:00,132850,132865,132865,132735,132815.12,15101079.5,30,113
58413,2024-01-04,14:25:00,132825,132860,132925,132825,132874.91,15107877.0,30,113
58413,2024-01-04,16:05:00,132670,132585,132670,132585,132619.63,15887831.5,30,119
58413,2024-01-04,14:20:00,132905,132840,132910,132805,132843.36,16366301.5,30,123
58413,2024-01-04,16:10:00,132600,132480,132600,132405,132467.6,17578450.0,30,132
58413,2024-01-04,16:20:00,132625,132615,132685,132600,132642.66,17190488.5,30,129
58413,2024-01-04,10:30:00,133910,133810,133910,133725,133817.48,14786832.0,30,110
58413,2024-01-04,17:55:00,132625,132590,132625,132540,132573.7,15020600.5,30,113
58413,2024-01-04,17:50:00,132585,132630,132635,132530,132571.95,15789319.5,30,119
58413,2024-01-04,17:45:00,132680,132585,132765,132585,132706.42,16269807.0,30,122
58413,2024-01-04,17:40:00,132685,132690,132710,132635,132674.35,16677166.0,30,125
58413,2024-01-04,17:35:00,132790,132705,132790,132705,132752.56,16925952.0,30,127
58413,2024-01-04,17:30:00,132735,132780,132835,132735,132803.18,16215268.5,30,122
58413,2024-01-04,17:25:00,132635,132755,132760,132635,132688.87,15644017.5,30,117
58413,2024-01-04,17:20:00,132585,132630,132640,132585,132608.63,14401297.0,30,108
58413,2024-01-04,17:15:00,132595,132570,132610,132475,132544.41,15878820.0,30,119
58413,2024-01-04,17:10:00,132655,132580,132670,132580,132626.68,17135366.5,30,129
58413,2024-01-04,17:00:00,132780,132760,132785,132735,132761.54,15997765.5,30,120
58413,2024-01-04,16:55:00,132680,132760,132790,132680,132749.3,16301613.5,30,122
58413,2024-01-04,16:50:00,132650,132665,132720,132640,132668.82,16477468.0,30,124
58413,2024-01-04,16:45:00,132455,132600,132600,132455,132513.11,17372469.0,30,131
58413,2024-01-04,16:40:00,132515,132455,132520,132455,132493.26,16415915.5,30,123
58413,2024-01-04,16:35:00,132540,132515,132580,132490,132533.8,16526965.0,30,124
58413,2024-01-04,16:30:00,132640,132555,132670,132550,132622.2,15821828.5,30,119
58413,2024-01-04,16:25:00,132615,132675,132690,132590,132642.51,16275236.0,30,122
58413,2024-01-04,16:15:00,132465,132600,132610,132465,132544.64,16766896.5,30,126
58413,2024-01-04,14:15:00,132885,132920,132925,132865,132892.88,16505295.5,30,124
58413,2024-01-04,17:05:00,132770,132680,132770,132680,132729.17,14892212.5,30,112
58413,2024-01-04,14:05:00,132985,132950,133030,132940,132980.24,14960276.5,30,112
58413,2024-01-04,12:10:00,133250,133310,133315,133230,133273.57,14446854.5,30,108
58413,2024-01-04,12:05:00,133385,133295,133385,133275,133310.76,14917474.5,30,111
58413,2024-01-04,12:00:00,133210,133405,133435,133210,133330.0,17386232.5,30,130
58413,2024-01-04,11:55:00,133105,133180,133180,133105,133137.96,15563828.0,30,116
58413,2024-01-04,11:50:00,132925,133115,133150,132920,133024.36,14805611.5,30,111
58413,2024-01-04,11:45:00,132990,132910,133065,132905,132976.01,14999693.5,30,112
58413,2024-01-04,11:40:00,132970,133010,133055,132875,132973.7,15092515.0,30,113
58413,2024-01-04,11:35:00,132925,133030,133125,132925,133043.21,15220143.5,30,114
58413,2024-01-04,11:30:00,132765,132975,133040,132695,132902.02,15828630.5,30,119
58413,2024-01-04,11:25:00,133085,132810,133085,132810,132959.44,15569550.5,30,117
58413,2024-01-04,11:20:00,133180,133125,133200,133115,133149.46,15179038.0,30,114
58413,2024-01-04,11:15:00,133060,133175,133190,133060,133139.53,15830290.0,30,118
58413,2024-01-04,11:05:00,133485,133025,133485,132845,133297.87,16995478.5,30,127
58413,2024-01-04,11:00:00,133565,133525,133590,133505,133553.16,15358613.5,30,114
58413,2024-01-04,10:55:00,133565,133575,133640,133565,133606.6,15712136.5,30,117
58413,2024-01-04,10:50:00,133540,133565,133590,133520,133555.46,16707787.5,30,125
58413,2024-01-04,10:45:00,133640,133550,133640,133495,133547.08,16239325.5,30,121
58413,2024-01-04,14:10:00,132935,132910,132965,132870,132909.25,17145293.5,30,129
58413,2024-01-04,10:40:00,133680,133630,133710,133630,133682.51,15814640.5,30,118
58413,2024-01-04,12:15:00,133305,133215,133305,133215,133264.78,14339290.5,30,107
58413,2024-01-04,12:20:00,133190,133220,133220,133130,133175.99,14769217.5,30,110
