@relation /home/othavioaset_perfeito_keel
@attribute EMA_3 real [-0.01, 1.01]
@attribute SMA_3 real [-0.01, 1.01]
@attribute ADXR real [-0.01, 1.01]
@attribute Bollinger_Norm real [-0.01, 1.01]
@attribute EMA_5 real [-0.01, 1.01]
@attribute SMA_5 real [-0.01, 1.01]
@attribute std_close3 real [-0.01, 1.01]
@attribute std_open3 real [-0.01, 1.01]
@attribute trend {0, 1}
@inputs EMA_3, SMA_3, ADXR, Bollinger_Norm, EMA_5, SMA_5, std_close3, std_open3
@outputs trend
@data
0.46765, 0.4489, 0.23835, 0.47689, 0.46628, 0.45492, 0.1447, 0.13496, 1
0.44799, 0.43926, 0.29102, 0.47774, 0.45201, 0.44855, 0.01071, 0.00911, 0
0.44916, 0.44118, 0.29287, 0.47471, 0.4545, 0.45166, 0.02143, 0.03953, 0
0.44155, 0.43584, 0.28758, 0.47699, 0.45061, 0.44972, 0.07095, 0.05921, 0
0.38971, 0.39343, 0.27426, 0.48874, 0.39961, 0.39637, 0.25554, 0.27021, 0
0.46044, 0.44976, 0.28852, 0.47288, 0.47266, 0.46947, 0.05969, 0.02809, 1
0.45658, 0.45589, 0.28613, 0.47167, 0.46991, 0.46702, 0.17091, 0.18336, 0
0.45126, 0.44162, 0.24767, 0.48009, 0.45549, 0.4505, 0.00752, 0.01969, 1
0.45294, 0.44248, 0.25235, 0.48175, 0.45368, 0.44762, 0.04375, 0.04871, 1
0.46401, 0.44574, 0.46557, 0.48112, 0.45494, 0.43893, 0.20249, 0.11685, 1
0.40927, 0.40377, 0.44321, 0.4866, 0.4105, 0.41419, 0.18055, 0.255, 0
0.46545, 0.44922, 0.37116, 0.47271, 0.47207, 0.46222, 0.07139, 0.05829, 1
0.42956, 0.42561, 0.29209, 0.48658, 0.43646, 0.43267, 0.09063, 0.08865, 0
0.44184, 0.4362, 0.27605, 0.47623, 0.45206, 0.44682, 0.06781, 0.06214, 0
0.45059, 0.44182, 0.47871, 0.48114, 0.45215, 0.45011, 0.01278, 0.02181, 1
0.4617, 0.44927, 0.45753, 0.47133, 0.46822, 0.45836, 0.04627, 0.05187, 1
0.44926, 0.44225, 0.42003, 0.48057, 0.45517, 0.44779, 0.0202, 0.02232, 0
0.45497, 0.44437, 0.38411, 0.47562, 0.45977, 0.45475, 0.0222, 0.01039, 1
0.45467, 0.44756, 0.24691, 0.47226, 0.46065, 0.45707, 0.04702, 0.07574, 1
0.462, 0.44885, 0.20622, 0.46765, 0.46981, 0.4656, 0.03964, 0.08937, 1
0.45507, 0.44395, 0.12203, 0.47404, 0.46085, 0.45295, 0.0237, 0.01589, 1
0.47997, 0.47322, 0.12559, 0.47373, 0.48325, 0.46939, 0.15607, 0.15979, 1
0.44236, 0.43863, 0.11361, 0.48453, 0.44078, 0.43466, 0.0216, 0.03729, 0
0.44401, 0.42784, 0.36958, 0.48278, 0.44441, 0.43876, 0.12881, 0.12925, 0
0.47324, 0.45866, 0.298, 0.46988, 0.476, 0.46462, 0.10536, 0.15067, 1
0.45295, 0.44011, 0.14028, 0.48253, 0.4536, 0.44554, 0.07399, 0.06548, 1
0.44604, 0.4386, 0.1818, 0.47419, 0.4566, 0.45442, 0.05199, 0.03922, 0
0.45496, 0.4332, 0.25831, 0.48283, 0.44819, 0.4259, 0.25732, 0.20899, 1
0.43477, 0.42955, 0.24902, 0.48568, 0.42689, 0.41002, 0.10611, 0.09291, 0
0.45212, 0.44312, 0.24434, 0.47945, 0.45318, 0.45742, 0.00954, 0.02401, 1
0.45184, 0.44313, 0.30571, 0.4754, 0.45767, 0.45455, 0.01572, 0.02265, 1
0.46919, 0.45103, 0.2297, 0.47274, 0.47276, 0.4597, 0.12394, 0.10754, 1
0.40789, 0.4173, 0.22176, 0.48529, 0.41764, 0.41961, 0.23985, 0.25392, 0
0.4438, 0.43629, 0.2007, 0.48181, 0.44266, 0.44314, 0.02856, 0.04421, 0
0.45164, 0.44332, 0.26721, 0.48163, 0.45148, 0.44597, 0.02373, 0.01203, 1
0.44354, 0.43607, 0.25902, 0.47806, 0.45068, 0.45062, 0.04634, 0.07165, 0
0.46308, 0.44931, 0.22569, 0.47212, 0.47765, 0.46916, 0.04174, 0.04906, 1
0.4512, 0.4414, 0.16456, 0.48282, 0.45303, 0.44662, 0.02676, 0.02957, 1
0.44537, 0.43686, 0.30449, 0.48307, 0.44624, 0.4391, 0.03865, 0.04488, 0
0.44755, 0.43448, 0.22738, 0.47332, 0.46109, 0.45941, 0.03473, 0.11455, 0
0.45086, 0.44313, 0.1198, 0.4823, 0.45109, 0.44396, 0.01573, 0.02267, 1
0.43779, 0.43515, 0.15866, 0.4841, 0.44321, 0.44266, 0.08112, 0.02612, 0
0.45401, 0.44766, 0.16755, 0.47194, 0.46189, 0.46267, 0.07868, 0.0792, 0
0.46563, 0.45351, 0.17695, 0.4663, 0.47071, 0.46347, 0.06394, 0.02429, 1
0.45649, 0.44443, 0.15001, 0.47058, 0.4658, 0.4614, 0.01579, 0.02228, 1
0.45472, 0.44599, 0.38073, 0.47282, 0.45985, 0.45474, 0.0243, 0.00839, 1
0.44683, 0.43747, 0.37113, 0.48006, 0.45249, 0.44653, 0.018, 0.01015, 0
0.45117, 0.44228, 0.38909, 0.47697, 0.45653, 0.45341, 0.01053, 0.00233, 0
0.44992, 0.43944, 0.36307, 0.48111, 0.45376, 0.44786, 0.02688, 0.01066, 1
0.45216, 0.44468, 0.19045, 0.47208, 0.45866, 0.45341, 0.03371, 0.0436, 0
0.45398, 0.44337, 0.15254, 0.47299, 0.45924, 0.45394, 0.018, 0.0256, 1
0.44807, 0.44097, 0.12458, 0.47636, 0.45481, 0.44997, 0.03103, 0.03658, 0
0.4473, 0.44118, 0.12159, 0.484, 0.44911, 0.44112, 0.00364, 0.02789, 0
0.45659, 0.44599, 0.10645, 0.47106, 0.46217, 0.45592, 0.02563, 0.0222, 1
0.44787, 0.44686, 0.12006, 0.48024, 0.45276, 0.44587, 0.08825, 0.1265, 0
0.45078, 0.44228, 0.11887, 0.47817, 0.45707, 0.4546, 0.02787, 0.03259, 0
0.44307, 0.43251, 0.18086, 0.47425, 0.45441, 0.45378, 0.05091, 0.02574, 0
0.45606, 0.44554, 0.25378, 0.47157, 0.466, 0.45933, 0.02366, 0.05855, 1
0.25202, 0.24726, 0.40225, 0.87944, 0.25553, 0.25484, 0.01099, 0.01, 0
0.44962, 0.44097, 0.3561, 0.48159, 0.45283, 0.44946, 0.00207, 0.0286, 0
0.46799, 0.45381, 0.25293, 0.47405, 0.47325, 0.48331, 0.06117, 0.07213, 1
0.45382, 0.44804, 0.25018, 0.47686, 0.46184, 0.44517, 0.06009, 0.0599, 1
0.44745, 0.43882, 0.20846, 0.48389, 0.45192, 0.44424, 0.01454, 0.0159, 0
0.40302, 0.40165, 0.35586, 0.48866, 0.39713, 0.39192, 0.1957, 0.12071, 0
0.44381, 0.43945, 0.38731, 0.48247, 0.43253, 0.41527, 0.05503, 0.09005, 1
0.45887, 0.45379, 0.40504, 0.46971, 0.46701, 0.47224, 0.12169, 0.06026, 0
0.47047, 0.45362, 0.30598, 0.46975, 0.48215, 0.471, 0.0712, 0.06256, 1
0.44377, 0.43472, 0.18018, 0.4868, 0.44959, 0.44397, 0.03142, 0.03784, 0
0.43319, 0.4298, 0.21492, 0.48235, 0.43439, 0.43527, 0.0782, 0.11338, 0
0.46969, 0.45389, 0.20044, 0.47402, 0.4731, 0.4719, 0.07603, 0.06844, 1
0.44382, 0.43065, 0.19965, 0.47755, 0.44687, 0.44281, 0.08085, 0.08627, 0
0.45089, 0.43773, 0.20139, 0.47241, 0.4666, 0.46501, 0.03331, 0.11325, 0
0.45754, 0.44334, 0.24061, 0.47361, 0.46689, 0.45599, 0.04454, 0.04604, 1
0.39405, 0.39419, 0.23977, 0.49034, 0.39238, 0.38236, 0.22733, 0.40878, 0
0.47578, 0.45779, 0.21483, 0.47533, 0.47745, 0.47807, 0.10423, 0.08906, 1
0.4557, 0.44742, 0.21496, 0.47818, 0.45523, 0.44359, 0.04043, 0.04377, 1
0.44641, 0.43688, 0.21382, 0.48012, 0.44593, 0.43629, 0.04786, 0.04959, 1
0.44706, 0.44032, 0.22351, 0.48301, 0.44777, 0.44437, 0.00415, 0.01375, 0
0.47437, 0.46401, 0.23262, 0.46505, 0.47904, 0.47503, 0.11161, 0.09622, 1
0.43876, 0.43494, 0.22529, 0.47582, 0.4514, 0.45193, 0.1069, 0.10035, 0
0.43711, 0.43, 0.16879, 0.49014, 0.43933, 0.43317, 0.05502, 0.0451, 0
0.45298, 0.44721, 0.16026, 0.47936, 0.45612, 0.45115, 0.04352, 0.03833, 1
0.53355, 0.52548, 0.16883, 0.47211, 0.52648, 0.51073, 0.40698, 0.46111, 1
0.45383, 0.44577, 0.16101, 0.47825, 0.45808, 0.44468, 0.02555, 0.01818, 1
0.45713, 0.44664, 0.2923, 0.46896, 0.46225, 0.45685, 0.02786, 0.02429, 1
0.44689, 0.43725, 0.26863, 0.47535, 0.45667, 0.45355, 0.02395, 0.01528, 0
0.45418, 0.44446, 0.25897, 0.47235, 0.46001, 0.45328, 0.01593, 0.03263, 1
0.45964, 0.44729, 0.17192, 0.4724, 0.46466, 0.4583, 0.0367, 0.04418, 1
0.45066, 0.44249, 0.1725, 0.47893, 0.45518, 0.44786, 0.00729, 0.02639, 1
0.46088, 0.44574, 0.17193, 0.47015, 0.46928, 0.4668, 0.03785, 0.03335, 0
0.45108, 0.44097, 0.33135, 0.47558, 0.45818, 0.45313, 0.00209, 0.01444, 0
0.67836, 0.66321, 0.29327, 0.09333, 0.68671, 0.67335, 0.01372, 0.01892, 0
0.45323, 0.44422, 0.27837, 0.47345, 0.46383, 0.45484, 0.03578, 0.01893, 1
0.44185, 0.4362, 0.1595, 0.48634, 0.44419, 0.43633, 0.02568, 0.02013, 0
0.46237, 0.45137, 0.16898, 0.47289, 0.46699, 0.46495, 0.04921, 0.04465, 1
0.4497, 0.43685, 0.17492, 0.47947, 0.45324, 0.44919, 0.05484, 0.03449, 1
0.45311, 0.44444, 0.16993, 0.47136, 0.46544, 0.46232, 0.05832, 0.04854, 0
0.64005, 0.62924, 0.19249, 0.26958, 0.65002, 0.64053, 0.04991, 0.04632, 1
0.4543, 0.44311, 0.26548, 0.47497, 0.46083, 0.45517, 0.01073, 0.01597, 0
0.46173, 0.45082, 0.3768, 0.46608, 0.46652, 0.46217, 0.04679, 0.03543, 1
0.44696, 0.44032, 0.32277, 0.48424, 0.44841, 0.44116, 0.00554, 0.03008, 0
0.45003, 0.44032, 0.39515, 0.47915, 0.45384, 0.44721, 0.01862, 0.03009, 1
0.4376, 0.4325, 0.40889, 0.48576, 0.4443, 0.44143, 0.06307, 0.04924, 1
0.44821, 0.43733, 0.36641, 0.47987, 0.4526, 0.44816, 0.03121, 0.03625, 0
0.4567, 0.44846, 0.21063, 0.47346, 0.46247, 0.4632, 0.05272, 0.04779, 1
0.46076, 0.45166, 0.18817, 0.47535, 0.46334, 0.45607, 0.05084, 0.05598, 0
0.44439, 0.43392, 0.18078, 0.48517, 0.44739, 0.4426, 0.04755, 0.05442, 0
0.4546, 0.44589, 0.13386, 0.48014, 0.45869, 0.45037, 0.02298, 0.01988, 0
0.45715, 0.45102, 0.10674, 0.4732, 0.46308, 0.4584, 0.07163, 0.0181, 1
0.54826, 0.50246, 0.21017, 0.47658, 0.52136, 0.49824, 0.58835, 0.64668, 1
0.41117, 0.38416, 0.2239, 0.48503, 0.37682, 0.36576, 0.59996, 0.63851, 0
0.42136, 0.43506, 0.2372, 0.48379, 0.3932, 0.36939, 0.03001, 0.01406, 1
0.4371, 0.43527, 0.24827, 0.48163, 0.42501, 0.4464, 0.04014, 0.04383, 1
0.45182, 0.44182, 0.32521, 0.47509, 0.45446, 0.45101, 0.01274, 0.03909, 1
0.17808, 0.16029, 0.2689, 0.52557, 0.16504, 0.15784, 0.26996, 0.24731, 0
0.3914, 0.39144, 0.26222, 0.48992, 0.39209, 0.38215, 0.24005, 0.22817, 0
0.44742, 0.4345, 0.24547, 0.47551, 0.45747, 0.44788, 0.0421, 0.04259, 0
0.45368, 0.44654, 0.26526, 0.48033, 0.44712, 0.45257, 0.02589, 0.00823, 0
0.44958, 0.44033, 0.38692, 0.47293, 0.45616, 0.45426, 0.02188, 0.01978, 0
0.47499, 0.48543, 0.49873, 0.47019, 0.50989, 0.52858, 0.53673, 0.60762, 0
0.4448, 0.44075, 0.52363, 0.48268, 0.45293, 0.44564, 0.05075, 0.02499, 0
0.45087, 0.43988, 0.17796, 0.47734, 0.45743, 0.45418, 0.01579, 0.03234, 0
0.44428, 0.43707, 0.17603, 0.47922, 0.45227, 0.44748, 0.03664, 0.04551, 0
0.42452, 0.41866, 0.199, 0.48972, 0.43161, 0.42648, 0.11018, 0.09262, 0
0.45176, 0.44291, 0.24298, 0.47983, 0.45517, 0.45167, 0.00832, 0.01825, 1
0.4503, 0.4414, 0.16943, 0.48316, 0.45237, 0.44645, 0.01983, 0.06294, 1
0.44918, 0.43946, 0.20937, 0.48431, 0.4494, 0.44306, 0.04044, 0.07751, 1
0.46059, 0.44656, 0.27205, 0.48176, 0.45359, 0.44321, 0.13011, 0.12771, 1
0.44228, 0.43261, 0.29655, 0.48537, 0.4346, 0.42489, 0.10858, 0.05564, 1
0.47299, 0.45348, 0.30604, 0.4702, 0.49039, 0.49965, 0.06379, 0.08969, 0
0.44918, 0.43881, 0.28793, 0.48263, 0.4533, 0.44213, 0.04302, 0.02788, 1
0.45204, 0.44205, 0.33635, 0.47727, 0.45651, 0.45141, 0.01159, 0.02217, 1
0.45053, 0.44075, 0.32838, 0.48238, 0.4546, 0.4488, 0.01456, 0.02935, 1
0.61695, 0.60151, 0.3777, 0.3541, 0.6216, 0.60783, 0.0526, 0.05285, 1
0.44792, 0.44055, 0.40157, 0.48326, 0.45045, 0.44637, 0.00616, 0.01263, 1
0.4537, 0.4431, 0.40581, 0.47759, 0.45666, 0.45127, 0.02489, 0.01416, 0
0.44927, 0.44225, 0.32912, 0.48092, 0.45392, 0.45037, 0.02371, 0.04163, 0
0.4415, 0.43139, 0.28921, 0.47819, 0.44906, 0.44792, 0.04737, 0.03544, 1
0.46337, 0.45199, 0.27042, 0.48107, 0.45598, 0.44356, 0.11049, 0.10215, 0
0.46656, 0.45096, 0.27628, 0.4735, 0.48576, 0.50264, 0.09126, 0.14545, 0
0.44042, 0.42907, 0.23822, 0.47836, 0.45225, 0.44019, 0.06285, 0.0623, 0
0.45026, 0.44203, 0.25784, 0.48145, 0.45559, 0.44908, 0.00821, 0.00393, 0
0.44651, 0.43906, 0.26324, 0.48223, 0.45111, 0.44714, 0.01753, 0.0204, 1
0.4566, 0.4465, 0.25465, 0.47761, 0.46009, 0.45552, 0.02851, 0.0315, 0
0.4486, 0.43796, 0.46602, 0.47983, 0.45311, 0.45063, 0.01797, 0.02863, 1
0.44847, 0.43989, 0.30974, 0.47588, 0.45641, 0.45232, 0.02592, 0.0668, 0
0.44243, 0.43345, 0.26759, 0.48641, 0.44379, 0.4367, 0.05177, 0.06746, 1
0.44474, 0.43453, 0.26467, 0.48511, 0.44338, 0.43632, 0.06732, 0.10698, 1
0.45446, 0.44247, 0.26039, 0.48027, 0.45504, 0.45231, 0.05043, 0.01368, 0
0.39036, 0.40079, 0.27113, 0.48232, 0.40941, 0.4211, 0.33858, 0.34427, 1
0.45242, 0.4444, 0.18907, 0.47956, 0.45599, 0.44738, 0.01563, 0.01601, 1
0.43179, 0.4294, 0.20525, 0.48593, 0.43872, 0.43764, 0.09575, 0.1166, 1
0.47964, 0.4663, 0.20687, 0.46885, 0.48135, 0.47496, 0.12593, 0.13343, 1
0.44344, 0.43348, 0.23588, 0.48407, 0.44608, 0.44116, 0.04919, 0.01868, 0
0.44603, 0.43347, 0.19231, 0.47959, 0.45171, 0.44907, 0.05164, 0.02574, 1
0.44203, 0.43639, 0.53947, 0.4787, 0.45015, 0.44601, 0.05936, 0.03869, 1
0.45549, 0.44511, 0.54929, 0.47153, 0.46151, 0.45632, 0.0193, 0.01817, 1
0.45302, 0.44312, 0.53138, 0.46994, 0.46183, 0.45454, 0.01079, 0.00607, 1
0.2198, 0.21656, 0.39791, 0.90979, 0.22129, 0.2231, 0.00623, 0.02585, 1
0.49752, 0.48434, 0.26564, 0.46644, 0.50567, 0.50757, 0.21359, 0.27847, 0
0.45621, 0.44663, 0.13507, 0.47927, 0.45822, 0.45235, 0.02779, 0.02238, 0
0.45296, 0.44271, 0.12307, 0.48134, 0.45532, 0.44681, 0.03533, 0.05574, 0
0.46263, 0.45303, 0.36178, 0.47589, 0.4651, 0.45794, 0.05741, 0.09219, 0
0.44425, 0.43323, 0.37558, 0.48333, 0.44712, 0.44476, 0.05386, 0.09479, 1
0.46896, 0.45821, 0.3955, 0.46504, 0.47551, 0.47244, 0.0845, 0.08129, 0
0.45546, 0.44463, 0.35884, 0.4806, 0.45548, 0.44763, 0.0497, 0.03782, 1
0.45148, 0.43774, 0.21763, 0.47672, 0.45603, 0.44985, 0.05304, 0.10167, 1
0.44716, 0.43925, 0.19648, 0.48102, 0.4517, 0.44385, 0.01079, 0.02554, 0
0.44584, 0.43688, 0.19929, 0.47567, 0.45367, 0.45024, 0.02749, 0.03156, 0
0.4514, 0.44334, 0.20679, 0.47151, 0.45987, 0.45611, 0.03748, 0.05769, 1
0.45003, 0.44118, 0.17991, 0.48315, 0.45501, 0.44919, 0.0, 0.01001, 0
0.44425, 0.43839, 0.19963, 0.48258, 0.44898, 0.44555, 0.04008, 0.05876, 1
0.45087, 0.44206, 0.4322, 0.48049, 0.45442, 0.44944, 0.00557, 0.02218, 0
0.4483, 0.44075, 0.43648, 0.4777, 0.45411, 0.4509, 0.0256, 0.03222, 0
0.45233, 0.44031, 0.4361, 0.47232, 0.46034, 0.45566, 0.01173, 0.0, 0
0.41994, 0.41389, 0.44666, 0.48255, 0.43096, 0.42536, 0.13383, 0.12598, 1
0.46369, 0.45979, 0.436, 0.47173, 0.47415, 0.46364, 0.13218, 0.1141, 1
0.46176, 0.44797, 0.36997, 0.47486, 0.46542, 0.45779, 0.06231, 0.0153, 1
0.44732, 0.4355, 0.34751, 0.48353, 0.44938, 0.44295, 0.06788, 0.04814, 1
0.46073, 0.44686, 0.23746, 0.47351, 0.46476, 0.45527, 0.06785, 0.06944, 1
0.44581, 0.43486, 0.24561, 0.48412, 0.44828, 0.43662, 0.06424, 0.06332, 0
0.44856, 0.43987, 0.1603, 0.48716, 0.45372, 0.44759, 0.00632, 0.01164, 1
0.45037, 0.4414, 0.165, 0.47259, 0.45588, 0.45116, 0.00557, 0.00698, 1
0.45222, 0.44315, 0.17688, 0.47255, 0.45775, 0.45433, 0.01314, 0.0123, 1
0.45446, 0.4414, 0.44828, 0.47587, 0.46189, 0.46094, 0.00906, 0.02104, 1
0.46456, 0.45406, 0.45405, 0.47736, 0.46296, 0.45713, 0.06843, 0.08007, 1
0.47655, 0.45678, 0.25774, 0.47032, 0.48331, 0.46901, 0.13817, 0.12358, 0
0.45253, 0.44508, 0.27833, 0.48029, 0.45694, 0.44945, 0.0237, 0.0234, 1
0.4504, 0.44226, 0.29805, 0.47221, 0.45954, 0.45886, 0.04534, 0.0304, 0
0.45269, 0.44269, 0.29907, 0.47135, 0.462, 0.45873, 0.02453, 0.02711, 0
0.45047, 0.44097, 0.29383, 0.47407, 0.45806, 0.45102, 0.00551, 0.0046, 0
0.45107, 0.44162, 0.29763, 0.47312, 0.4581, 0.45141, 0.00416, 0.03701, 0
0.44672, 0.439, 0.43053, 0.48553, 0.45296, 0.44534, 0.01281, 0.01861, 0
0.44777, 0.43791, 0.44984, 0.48558, 0.45208, 0.44548, 0.02553, 0.00615, 1
0.44912, 0.43836, 0.39988, 0.47961, 0.45102, 0.44905, 0.03047, 0.07796, 0
0.44351, 0.43706, 0.31402, 0.48582, 0.44821, 0.4455, 0.0337, 0.01977, 1
0.45975, 0.45304, 0.29443, 0.46993, 0.47793, 0.46979, 0.11441, 0.1237, 0
0.45773, 0.44425, 0.35907, 0.48037, 0.45639, 0.44679, 0.09271, 0.0665, 0
0.44301, 0.43571, 0.38338, 0.48344, 0.44672, 0.44082, 0.02696, 0.00617, 1
0.44654, 0.44031, 0.38731, 0.48336, 0.44601, 0.44045, 0.00421, 0.01861, 0
0.44643, 0.43987, 0.37098, 0.482, 0.44826, 0.44812, 0.0193, 0.02643, 0
0.43813, 0.43311, 0.33512, 0.47833, 0.44637, 0.44799, 0.08113, 0.08881, 1
0.44878, 0.4414, 0.16151, 0.47649, 0.45631, 0.45334, 0.03749, 0.04344, 1
0.45448, 0.44439, 0.1613, 0.47064, 0.46159, 0.45658, 0.01785, 0.0241, 0
0.43492, 0.42795, 0.14714, 0.49045, 0.43987, 0.43278, 0.06384, 0.0755, 1
0.42916, 0.42388, 0.15972, 0.48551, 0.43725, 0.43237, 0.09153, 0.11903, 1
0.4476, 0.44268, 0.17218, 0.47286, 0.46234, 0.46426, 0.11305, 0.1347, 0
0.46206, 0.44699, 0.19709, 0.47096, 0.47961, 0.47408, 0.03235, 0.0369, 1
0.44852, 0.44118, 0.24156, 0.47992, 0.44918, 0.4505, 0.01428, 0.03951, 1
0.44992, 0.44183, 0.38728, 0.47505, 0.45756, 0.45444, 0.03095, 0.02079, 0
0.44896, 0.43945, 0.43655, 0.4831, 0.45282, 0.44774, 0.01672, 0.03028, 1
0.4509, 0.44053, 0.20719, 0.47671, 0.45661, 0.45443, 0.00362, 0.02225, 0
0.45032, 0.44183, 0.20228, 0.47284, 0.45756, 0.45273, 0.02373, 0.02808, 0
0.44619, 0.4401, 0.21979, 0.47257, 0.46632, 0.46658, 0.13641, 0.09738, 0
0.385, 0.39616, 0.25631, 0.48548, 0.39502, 0.40433, 0.31752, 0.31278, 1
0.44392, 0.4427, 0.24988, 0.48043, 0.44012, 0.43121, 0.00911, 0.03123, 1
0.4472, 0.43729, 0.26104, 0.48583, 0.44835, 0.44342, 0.03757, 0.03325, 1
0.45475, 0.44508, 0.25911, 0.48127, 0.45478, 0.4484, 0.03757, 0.04226, 0
0.45276, 0.44118, 0.22148, 0.47514, 0.45989, 0.45352, 0.00724, 0.01742, 0
0.4276, 0.41945, 0.23503, 0.48687, 0.43207, 0.42428, 0.10747, 0.09313, 1
0.44962, 0.43838, 0.23442, 0.47964, 0.4544, 0.44945, 0.02398, 0.03647, 0
0.45629, 0.44744, 0.2383, 0.46909, 0.46285, 0.4573, 0.03427, 0.04594, 0
0.44703, 0.43859, 0.18212, 0.47841, 0.45374, 0.44814, 0.01908, 0.0184, 1
0.47687, 0.45953, 0.17032, 0.47423, 0.47564, 0.46476, 0.14693, 0.12301, 1
0.4416, 0.43023, 0.16714, 0.48337, 0.43721, 0.43696, 0.09356, 0.15497, 1
0.4469, 0.44118, 0.28828, 0.48289, 0.44194, 0.43378, 0.0429, 0.12112, 1
0.43201, 0.42628, 0.32627, 0.48498, 0.42088, 0.41359, 0.10899, 0.11877, 0
0.44313, 0.44246, 0.33509, 0.48349, 0.43639, 0.43358, 0.03264, 0.0774, 0
0.44387, 0.43473, 0.32764, 0.48061, 0.44828, 0.43942, 0.03595, 0.00999, 1
0.44384, 0.43495, 0.30138, 0.48637, 0.44583, 0.44021, 0.04037, 0.01394, 1
0.54081, 0.50599, 0.26876, 0.4734, 0.52373, 0.50164, 0.47814, 0.52094, 0
0.45443, 0.44315, 0.25652, 0.47085, 0.46158, 0.45751, 0.01094, 0.0222, 1
0.44649, 0.44249, 0.25991, 0.48379, 0.44529, 0.43639, 0.00963, 0.019, 0
0.4761, 0.49136, 0.34455, 0.47282, 0.49597, 0.50695, 0.5097, 0.52004, 0
0.44595, 0.43747, 0.21928, 0.47681, 0.45293, 0.45063, 0.02691, 0.01527, 0
0.46507, 0.4484, 0.22475, 0.47308, 0.46753, 0.45805, 0.10289, 0.10839, 0
0.54717, 0.50611, 0.18117, 0.4753, 0.52251, 0.49038, 0.586, 0.65067, 0
0.44285, 0.43904, 0.38863, 0.48248, 0.4413, 0.43761, 0.03054, 0.05162, 1
0.45584, 0.4472, 0.40078, 0.47959, 0.45518, 0.45961, 0.02926, 0.03996, 0
0.43875, 0.43174, 0.47177, 0.48928, 0.44151, 0.43788, 0.04614, 0.07342, 0
0.44817, 0.44355, 0.48875, 0.47673, 0.45398, 0.45297, 0.06741, 0.08057, 0
0.44735, 0.43859, 0.15958, 0.48539, 0.44919, 0.44108, 0.03146, 0.0166, 1
0.45833, 0.44594, 0.18905, 0.47159, 0.46417, 0.4594, 0.03414, 0.03225, 1
0.44787, 0.44334, 0.22717, 0.48374, 0.44397, 0.43249, 0.02079, 0.02331, 0
0.43753, 0.43365, 0.23345, 0.48423, 0.43774, 0.43471, 0.04528, 0.07995, 0
0.44755, 0.4373, 0.21758, 0.47602, 0.45322, 0.44775, 0.02162, 0.03538, 0
0.48986, 0.46547, 0.22914, 0.47469, 0.48345, 0.46403, 0.26013, 0.28875, 0
0.45267, 0.44401, 0.23518, 0.481, 0.45314, 0.44958, 0.0164, 0.00696, 0
0.45119, 0.44249, 0.21118, 0.48142, 0.45405, 0.44905, 0.00963, 0.00232, 0
0.45049, 0.43987, 0.1797, 0.47437, 0.46315, 0.46203, 0.02635, 0.09388, 0
0.45411, 0.44292, 0.2776, 0.47611, 0.45877, 0.45732, 0.01672, 0.03938, 0
0.43224, 0.42862, 0.24446, 0.48035, 0.4429, 0.44197, 0.10009, 0.08581, 1
0.45955, 0.44791, 0.2988, 0.47299, 0.47023, 0.45997, 0.0337, 0.0461, 0
0.45565, 0.44442, 0.37257, 0.47795, 0.45585, 0.45625, 0.02814, 0.0265, 1
0.45071, 0.44118, 0.37843, 0.47683, 0.45474, 0.45102, 0.0036, 0.02103, 0
0.45434, 0.44549, 0.38949, 0.46897, 0.46141, 0.45715, 0.02998, 0.0219, 0
0.45423, 0.44312, 0.24168, 0.47058, 0.46064, 0.45323, 0.01868, 0.01432, 1
0.4556, 0.44642, 0.30945, 0.47208, 0.46502, 0.45737, 0.0359, 0.0646, 0
0.45024, 0.44118, 0.22251, 0.48293, 0.45419, 0.44693, 0.01094, 0.01066, 1
0.44064, 0.43334, 0.20743, 0.48704, 0.44627, 0.44337, 0.04203, 0.0487, 0
0.44791, 0.43944, 0.17187, 0.47334, 0.45706, 0.4554, 0.04101, 0.01847, 0
0.4637, 0.44864, 0.29708, 0.47912, 0.46098, 0.45462, 0.09171, 0.17201, 1
0.45174, 0.44533, 0.34025, 0.48214, 0.44875, 0.44548, 0.02009, 0.04207, 0
0.48646, 0.48578, 0.3309, 0.46861, 0.50981, 0.52479, 0.37162, 0.32941, 1
0.44386, 0.43373, 0.29482, 0.47995, 0.45018, 0.44625, 0.03669, 0.03037, 0
0.45365, 0.44294, 0.25586, 0.4811, 0.45679, 0.44904, 0.0341, 0.03043, 1
0.4463, 0.43883, 0.32201, 0.48499, 0.44526, 0.44141, 0.01693, 0.02635, 0
0.45537, 0.44591, 0.32736, 0.46988, 0.46403, 0.46298, 0.0425, 0.03891, 1
0.49083, 0.48399, 0.32045, 0.46785, 0.51366, 0.51248, 0.2842, 0.11381, 1
0.43516, 0.43107, 0.3161, 0.48486, 0.4383, 0.43172, 0.05141, 0.0479, 1
0.32572, 0.3688, 0.31147, 0.48493, 0.35017, 0.35925, 0.69549, 0.76148, 0
0.49886, 0.51386, 0.31119, 0.47066, 0.53596, 0.56062, 0.70777, 0.79309, 1
0.44973, 0.44314, 0.24683, 0.48075, 0.45597, 0.4468, 0.02215, 0.0, 0
0.44788, 0.43988, 0.28434, 0.48106, 0.45273, 0.44641, 0.00728, 0.00697, 0
